02.01.2022,34,60,13,20.0,2.0
03.01.2022,34,60,14,20.0,10.0
05.01.2022,34,61,14,20.0,10.0
09.01.2022,34,62,13,20.0,1.0
15.01.2022,34,62,13,20.0,1.0
10.01.2022,34,62,15,25.0,11.0
02.01.2022,34,62,14,20.0,1.0
04.01.2022,34,62,15,25.0,1.0
11.01.2022,34,64,19,2.0,1.0
03.01.2022,34,64,19,2.0,3.0
03.01.2022,34,64,19,2.0,2.0
05.01.2022,34,65,19,2.0,1.0
07.01.2022,34,65,19,2.0,1.0
08.01.2022,34,65,19,2.0,2.0
10.01.2022,34,65,19,2.0,1.0
11.01.2022,34,66,19,2.0,2.0
13.01.2022,34,66,19,2.0,1.0
19.01.2022,34,66,19,2.0,1.0
29.01.2022,34,66,19,2.0,1.0
27.01.2022,34,66,18,100.0,1.0
09.01.2022,34,67,18,100.0,1.0
19.01.2022,34,67,18,100.0,1.0
27.01.2022,34,67,18,100.0,1.0
27.01.2022,34,67,18,100.0,1.0
29.01.2022,34,67,18,100.0,1.0
27.01.2022,34,67,18,100.0,1.0
09.01.2022,34,62,18,100.0,1.0
29.01.2022,34,62,18,100.0,1.0
02.01.2022,34,62,18,100.0,1.0
09.01.2022,34,62,18,100.0,1.0
07.01.2022,34,62,18,100.0,1.0
11.01.2022,34,62,18,100.0,1.0
29.01.2022,34,62,18,100.0,1.0
02.01.2022,34,62,18,100.0,2.0
12.01.2022,34,62,15,25.0,1.0
02.01.2022,34,62,15,25.0,1.0
23.01.2022,34,62,15,25.0,1.0
02.01.2022,34,62,15,25.0,2.0
12.01.2022,34,62,15,25.0,3.0
25.01.2022,34,63,15,25.0,5.0
30.01.2022,34,63,15,25.0,4.0
05.01.2022,34,63,15,25.0,1.0
02.01.2022,34,63,15,25.0,1.0
02.01.2022,34,63,15,25.0,1.0
19.01.2022,34,63,15,25.0,1.0
09.01.2022,34,63,15,25.0,1.0
07.01.2022,34,63,15,25.0,4.0
10.01.2022,34,63,15,25.0,1.0
12.01.2022,34,63,15,25.0,3.0
20.01.2022,34,64,13,20.0,1.0
24.01.2022,34,64,13,20.0,2.0
25.01.2022,34,64,13,20.0,3.0
04.01.2022,34,64,13,20.0,1.0
23.01.2022,34,64,13,20.0,1.0
25.01.2022,34,64,13,20.0,3.0
09.01.2022,34,65,13,20.0,1.0
19.01.2022,34,65,13,20.0,1.0
27.01.2022,34,65,13,20.0,1.0
11.01.2022,34,65,13,20.0,1.0
19.01.2022,34,65,13,20.0,1.0
19.01.2022,34,65,13,20.0,1.0
21.01.2022,34,65,13,20.0,1.0
22.01.2022,34,65,13,20.0,1.0
27.01.2022,34,65,13,20.0,1.0
28.01.2022,34,65,14,20.0,3.0
14.01.2022,34,65,14,20.0,1.0
19.01.2022,34,65,14,20.0,1.0
25.01.2022,34,65,14,20.0,3.0
09.01.2022,34,66,14,20.0,1.0
12.01.2022,34,66,14,20.0,1.0
14.01.2022,34,66,14,20.0,1.0
15.01.2022,34,66,14,20.0,1.0
25.01.2022,34,66,14,20.0,3.0
09.01.2022,34,67,14,20.0,1.0
10.01.2022,34,66,14,20.0,1.0
29.01.2022,34,66,14,20.0,3.0
05.01.2022,34,66,14,20.0,3.0
12.01.2022,34,66,14,20.0,1.0
13.01.2022,34,66,14,20.0,3.0
19.01.2022,34,67,14,20.0,3.0
25.01.2022,34,67,14,20.0,1.0
31.01.2022,34,62,14,20.0,1.0
04.01.2022,34,61,14,20.0,1.0
07.01.2022,34,61,14,20.0,1.0
10.01.2022,34,65,16,120.0,1.0
08.01.2022,34,65,16,120.0,1.0
04.01.2022,34,65,16,120.0,3.0
02.01.2022,34,65,16,120.0,1.0
20.01.2022,34,65,16,120.0,1.0
03.01.2022,34,65,16,120.0,1.0
27.01.2022,34,65,16,120.0,1.0
02.01.2022,34,65,16,120.0,2.0
03.01.2022,34,65,16,120.0,2.0
04.01.2022,34,65,16,120.0,3.0
07.01.2022,34,65,16,120.0,1.0
08.01.2022,34,66,16,120.0,2.0
09.01.2022,34,66,16,120.0,3.0
11.01.2022,34,66,16,120.0,4.0
17.01.2022,34,25,16,120.0,1.0
02.01.2022,34,60,13,20.0,2.0
03.01.2022,34,60,14,20.0,10.0
05.01.2022,34,61,14,20.0,10.0
09.01.2022,34,62,13,20.0,3.0
15.01.2022,34,62,13,20.0,1.0
10.01.2022,34,62,15,25.0,11.0
02.01.2022,34,62,14,20.0,3.0
04.01.2022,34,62,15,25.0,1.0
11.01.2022,34,64,19,2.0,3.0
03.01.2022,34,64,19,2.0,3.0
03.01.2022,34,64,19,2.0,2.0
05.01.2022,34,65,19,2.0,2.0
07.01.2022,34,65,19,2.0,4.0
08.01.2022,34,65,19,2.0,2.0
10.01.2022,34,65,19,2.0,3.0
11.01.2022,34,66,19,2.0,2.0
13.01.2022,34,66,19,2.0,2.0
19.01.2022,34,66,19,2.0,2.0
29.01.2022,34,66,19,2.0,1.0
27.01.2022,34,66,18,100.0,2.0
09.01.2022,34,67,18,100.0,1.0
19.01.2022,34,67,18,100.0,2.0
27.01.2022,34,67,18,100.0,1.0
27.01.2022,34,67,18,100.0,1.0
29.01.2022,34,67,18,100.0,2.0
27.01.2022,34,67,18,100.0,1.0
09.01.2022,34,62,18,100.0,2.0
29.01.2022,34,62,18,100.0,1.0
02.01.2022,34,62,18,100.0,2.0
09.01.2022,34,62,18,100.0,1.0
07.01.2022,34,62,18,100.0,1.0
11.01.2022,34,62,18,100.0,2.0
29.01.2022,34,62,18,100.0,1.0
02.01.2022,34,62,18,100.0,1.0
12.01.2022,34,62,15,25.0,2.0
02.01.2022,34,62,15,25.0,1.0
23.01.2022,34,62,15,25.0,1.0
02.01.2022,34,62,15,25.0,2.0
12.01.2022,34,62,15,25.0,1.0
25.01.2022,34,63,15,25.0,1.0
30.01.2022,34,63,15,25.0,1.0
05.01.2022,34,63,15,25.0,2.0
02.01.2022,34,63,15,25.0,1.0
02.02.2022,35,63,15,25.0,1.0
19.02.2022,35,63,15,25.0,2.0
09.02.2022,35,63,15,25.0,1.0
07.02.2022,35,63,15,25.0,1.0
10.02.2022,35,63,15,25.0,1.0
12.02.2022,35,63,15,25.0,2.0
20.02.2022,35,64,13,20.0,1.0
24.02.2022,35,64,13,20.0,2.0
25.02.2022,35,64,13,20.0,2.0
04.02.2022,35,64,13,20.0,2.0
23.02.2022,35,64,13,20.0,1.0
25.02.2022,35,64,13,20.0,2.0
09.02.2022,35,65,13,20.0,1.0
19.02.2022,35,65,13,20.0,1.0
27.02.2022,35,65,13,20.0,4.0
11.02.2022,35,65,13,20.0,1.0
19.02.2022,35,65,13,20.0,1.0
19.02.2022,35,65,13,20.0,1.0
21.02.2022,35,65,13,20.0,4.0
22.02.2022,35,65,13,20.0,4.0
27.02.2022,35,65,13,20.0,1.0
28.02.2022,35,65,14,20.0,1.0
14.02.2022,35,65,14,20.0,4.0
19.02.2022,35,65,14,20.0,1.0
25.02.2022,35,65,14,20.0,4.0
09.02.2022,35,66,14,20.0,1.0
12.02.2022,35,66,14,20.0,1.0
14.02.2022,35,66,14,20.0,3.0
15.02.2022,35,66,14,20.0,1.0
25.02.2022,35,66,14,20.0,1.0
09.02.2022,35,67,14,20.0,3.0
10.02.2022,35,66,14,20.0,1.0
29.02.2022,35,66,14,20.0,1.0
05.02.2022,35,66,14,20.0,1.0
12.02.2022,35,66,14,20.0,1.0
13.02.2022,35,66,14,20.0,1.0
19.02.2022,35,67,14,20.0,1.0
25.02.2022,35,67,14,20.0,3.0
27.02.2022,35,62,14,20.0,1.0
04.02.2022,35,61,14,20.0,1.0
07.02.2022,35,61,14,20.0,1.0
10.02.2022,35,65,16,120.0,1.0
08.02.2022,35,65,16,120.0,1.0
04.02.2022,35,65,16,120.0,1.0
02.02.2022,35,65,16,120.0,1.0
20.02.2022,35,65,16,120.0,1.0
03.02.2022,35,65,16,120.0,1.0
27.02.2022,35,65,16,120.0,1.0
02.02.2022,35,65,16,120.0,2.0
03.02.2022,35,65,16,120.0,2.0
04.02.2022,35,65,16,120.0,1.0
07.02.2022,35,65,16,120.0,1.0
08.02.2022,35,66,16,120.0,3.0
09.02.2022,35,66,16,120.0,1.0
11.02.2022,35,66,16,120.0,4.0
17.02.2022,35,25,16,120.0,1.0
27.03.2022,36,65,13,20.0,1.0
28.03.2022,36,65,14,20.0,1.0
14.03.2022,36,65,14,20.0,1.0
19.03.2022,36,65,14,20.0,1.0
25.03.2022,36,65,14,20.0,1.0
09.03.2022,36,66,14,20.0,1.0
12.03.2022,36,66,14,20.0,2.0
14.03.2022,36,66,14,20.0,1.0
15.03.2022,36,66,14,20.0,1.0
25.03.2022,36,66,14,20.0,1.0
09.03.2022,36,67,14,20.0,1.0
10.03.2022,36,66,14,20.0,1.0
29.03.2022,36,66,14,20.0,2.0
05.03.2022,36,66,14,20.0,2.0
12.03.2022,36,66,14,20.0,1.0
13.03.2022,36,66,14,20.0,1.0
19.03.2022,36,67,14,20.0,1.0
25.03.2022,36,67,14,20.0,1.0
27.03.2022,36,62,14,20.0,1.0
04.03.2022,36,61,14,20.0,1.0
07.03.2022,36,61,14,20.0,1.0
10.03.2022,36,65,16,120.0,1.0
08.03.2022,36,65,16,120.0,2.0
04.03.2022,36,65,16,120.0,1.0
02.03.2022,36,65,16,120.0,1.0
20.03.2022,36,65,16,120.0,1.0
03.03.2022,36,65,16,120.0,1.0
27.03.2022,36,65,16,120.0,1.0
02.03.2022,36,65,16,120.0,2.0
03.03.2022,36,65,16,120.0,2.0
04.03.2022,36,65,16,120.0,1.0
07.03.2022,36,65,16,120.0,2.0
08.03.2022,36,66,16,120.0,2.0
09.03.2022,36,66,16,120.0,1.0
11.03.2022,36,66,16,120.0,3.0
17.03.2022,36,25,16,120.0,1.0
27.04.2022,37,65,13,20.0,1.0
28.04.2022,37,65,14,20.0,3.0
14.04.2022,37,65,14,20.0,1.0
19.04.2022,37,65,14,20.0,1.0
25.04.2022,37,65,14,20.0,2.0
09.04.2022,37,66,14,20.0,1.0
12.04.2022,37,66,14,20.0,1.0
14.04.2022,37,66,14,20.0,1.0
15.04.2022,37,66,14,20.0,4.0
25.04.2022,37,66,14,20.0,4.0
09.04.2022,37,67,14,20.0,4.0
10.04.2022,37,66,14,20.0,4.0
29.04.2022,37,66,14,20.0,4.0
05.04.2022,37,66,14,20.0,4.0
12.04.2022,37,66,14,20.0,4.0
13.04.2022,37,66,14,20.0,3.0
19.04.2022,37,67,14,20.0,3.0
25.04.2022,37,67,14,20.0,12.0
27.04.2022,37,62,14,20.0,2.0
04.04.2022,37,61,14,20.0,1.0
07.04.2022,37,61,14,20.0,10.0
10.04.2022,37,65,16,120.0,2.0
08.04.2022,37,65,16,120.0,2.0
04.04.2022,37,65,16,120.0,1.0
02.04.2022,37,65,16,120.0,2.0
20.04.2022,37,65,16,120.0,3.0
03.04.2022,37,65,16,120.0,3.0
27.04.2022,37,65,16,120.0,3.0
02.04.2022,37,65,16,120.0,3.0
03.04.2022,37,65,16,120.0,2.0
04.04.2022,37,65,16,120.0,1.0
07.04.2022,37,65,16,120.0,2.0
08.04.2022,37,66,16,120.0,1.0
09.04.2022,37,66,16,120.0,1.0
11.04.2022,37,66,16,120.0,4.0
17.04.2022,37,25,16,120.0,3.0
27.05.2022,38,65,13,20.0,2.0
28.05.2022,38,65,14,20.0,4.0
14.05.2022,38,65,14,20.0,4.0
19.05.2022,38,65,14,20.0,4.0
25.05.2022,38,65,14,20.0,4.0
09.05.2022,38,66,14,20.0,4.0
12.05.2022,38,66,14,20.0,4.0
14.05.2022,38,66,14,20.0,4.0
15.05.2022,38,66,14,20.0,4.0
25.05.2022,38,66,14,20.0,4.0
09.05.2022,38,67,14,20.0,2.0
10.05.2022,38,66,14,20.0,2.0
29.05.2022,38,66,14,20.0,2.0
05.05.2022,38,66,14,20.0,2.0
12.05.2022,38,66,14,20.0,2.0
13.05.2022,38,66,14,20.0,2.0
19.05.2022,38,67,14,20.0,1.0
25.05.2022,38,67,14,20.0,2.0
27.05.2022,38,62,14,20.0,2.0
04.05.2022,38,61,14,20.0,2.0
07.05.2022,38,61,14,20.0,3.0
10.05.2022,38,65,16,120.0,2.0
08.05.2022,38,65,16,120.0,2.0
04.05.2022,38,65,16,120.0,2.0
02.05.2022,38,65,16,120.0,1.0
20.05.2022,38,65,16,120.0,2.0
03.05.2022,38,65,16,120.0,2.0
27.05.2022,38,65,16,120.0,2.0
02.05.2022,38,65,16,120.0,1.0
03.05.2022,38,65,16,120.0,1.0
04.05.2022,38,65,16,120.0,1.0
07.05.2022,38,65,16,120.0,1.0
08.05.2022,38,66,16,120.0,2.0
09.05.2022,38,66,16,120.0,3.0
11.05.2022,38,66,16,120.0,4.0
17.05.2022,38,65,16,120.0,2.0
01.06.2022,39,65,13,20.0,3.0
01.06.2022,39,65,14,20.0,4.0
02.06.2022,39,65,14,20.0,5.0
03.06.2022,39,65,14,20.0,5.0
04.06.2022,39,65,14,20.0,5.0
05.06.2022,39,66,14,20.0,6.0
06.06.2022,39,66,14,20.0,6.0
07.06.2022,39,66,14,20.0,1.0
08.06.2022,39,66,14,20.0,1.0
09.06.2022,39,66,14,20.0,2.0
10.06.2022,39,67,14,20.0,3.0
11.06.2022,39,66,14,20.0,4.0
12.06.2022,39,66,14,20.0,5.0
13.06.2022,39,66,14,20.0,6.0
14.06.2022,39,66,14,20.0,4.0
15.06.2022,39,66,14,20.0,4.0
16.06.2022,39,67,14,20.0,4.0
17.06.2022,39,67,14,20.0,4.0
18.06.2022,39,62,14,20.0,2.0
19.06.2022,39,61,14,20.0,4.0
20.06.2022,39,61,14,20.0,3.0
01.06.2022,39,65,16,120.0,4.0
02.06.2022,39,65,16,120.0,2.0
03.06.2022,39,65,16,120.0,2.0
04.06.2022,39,65,16,120.0,4.0
05.06.2022,39,65,16,120.0,2.0
06.06.2022,39,65,16,120.0,2.0
07.06.2022,39,65,16,120.0,2.0
08.06.2022,39,65,16,120.0,4.0
09.06.2022,39,65,16,120.0,4.0
10.06.2022,39,65,16,120.0,1.0
11.06.2022,39,65,16,120.0,4.0
12.06.2022,39,66,16,120.0,4.0
13.06.2022,39,66,16,120.0,4.0
